DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,MES,ACEITE,YYYY,FECHA
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,JULIO,87.62776419716259,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,JULIO,246.3647304401488,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,JULIO,14.84386921433693,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,JULIO,19071.89252490583,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,JULIO,2361.860772646034,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,JULIO,15.60509327661061,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,JULIO,67.84681320750775,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,JULIO,328.555179906785,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,JULIO,53.17693806454766,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,JULIO,0.0,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,JULIO,57.42891818381927,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,JULIO,802.9282662568255,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,JULIO,3650.928474329759,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,JULIO,16.1379501202022,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,JULIO,9.221685782972683,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,JULIO,197.5376441600222,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,JULIO,3912.169697872628,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,JULIO,1025.129570034515,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,JULIO,957.5328733046116,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,JULIO,567.34029361258,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,JULIO,36.16901758746125,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,JULIO,2203.721911023406,2019,2019-07-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,JULIO,2471.139924100152,2019,2019-07-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,JULIO,3664.576134303381,2019,2019-07-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,JULIO,1800.142662464818,2019,2019-07-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,JULIO,0.0,2019,2019-07-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,JULIO,2242.544338199364,2019,2019-07-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,JULIO,97.49105311833739,2019,2019-07-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,JULIO,137.8903015661481,2019,2019-07-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,JULIO,326.5216241975681,2019,2019-07-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,JULIO,353.0448454530756,2019,2019-07-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,JULIO,482.2789419682258,2019,2019-07-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,JULIO,433.4518556880992,2019,2019-07-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,JULIO,487.2160237435437,2019,2019-07-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,JULIO,2858.733467350993,2019,2019-07-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,JULIO,3443.91902790916,2019,2019-07-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,JULIO,1.47263530572578,2019,2019-07-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,JULIO,1.707316825385272,2019,2019-07-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,JULIO,29.24187862077069,2019,2019-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,JULIO,5948.792052597499,2019,2019-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,JULIO,920.9397451681693,2019,2019-07-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,JULIO,481.6373388300237,2019,2019-07-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,JULIO,52.87244843963818,2019,2019-07-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,JULIO,0.0,2019,2019-07-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,JULIO,300.1071492366712,2019,2019-07-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,AGOSTO,5871.527810276719,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,AGOSTO,133.4425781165776,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,AGOSTO,306.490556730309,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,AGOSTO,25.75112256377278,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,AGOSTO,24910.6550766164,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,AGOSTO,3366.578663182153,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,AGOSTO,25.29438812640856,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,AGOSTO,104.2550726431122,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,AGOSTO,479.3971651610468,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,AGOSTO,86.64904754566786,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,AGOSTO,0.0,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,AGOSTO,88.60648084865734,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,AGOSTO,1126.644236053442,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,AGOSTO,4989.247372842592,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,AGOSTO,46.8696529771371,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,AGOSTO,0.0,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,AGOSTO,308.7742289171301,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,AGOSTO,5196.670055182711,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,AGOSTO,1603.26837070192,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,AGOSTO,1322.561560423767,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,AGOSTO,792.3798756796043,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,AGOSTO,59.46247389303612,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,AGOSTO,3073.137661805107,2019,2019-08-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,AGOSTO,4043.154609731007,2019,2019-08-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,AGOSTO,4503.107937415693,2019,2019-08-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,AGOSTO,2196.936142239709,2019,2019-08-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,AGOSTO,0.0,2019,2019-08-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,AGOSTO,2120.639741940963,2019,2019-08-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,AGOSTO,142.2836518684134,2019,2019-08-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,AGOSTO,206.8245777197612,2019,2019-08-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,AGOSTO,0.0,2019,2019-08-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,AGOSTO,344.3886404020777,2019,2019-08-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,AGOSTO,487.2268983730048,2019,2019-08-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,AGOSTO,426.2093524670382,2019,2019-08-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,AGOSTO,497.3185545128617,2019,2019-08-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,AGOSTO,2841.170940771393,2019,2019-08-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,AGOSTO,3091.015552639078,2019,2019-08-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,AGOSTO,0.0,2019,2019-08-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,AGOSTO,1.261457017482112,2019,2019-08-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,AGOSTO,18.47599545432852,2019,2019-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,AGOSTO,5127.790152176403,2019,2019-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,AGOSTO,1008.795876584014,2019,2019-08-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,AGOSTO,480.5607505133795,2019,2019-08-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,AGOSTO,294.3218463633911,2019,2019-08-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,AGOSTO,0.0,2019,2019-08-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,AGOSTO,281.511532858271,2019,2019-08-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,SEPTIEMBRE,5179.292397303948,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,SEPTIEMBRE,107.8763242536427,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,SEPTIEMBRE,247.6914352343972,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,SEPTIEMBRE,30.0900997187328,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,SEPTIEMBRE,24186.73099339412,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,SEPTIEMBRE,3649.090661950841,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,SEPTIEMBRE,15.55072012930535,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,SEPTIEMBRE,90.00930804913312,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,SEPTIEMBRE,375.7510717677536,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,SEPTIEMBRE,76.26377641036252,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,SEPTIEMBRE,0.0,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,SEPTIEMBRE,63.54045994093088,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,SEPTIEMBRE,927.9647558000094,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,SEPTIEMBRE,5150.735620339225,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,SEPTIEMBRE,12.69069258104849,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,SEPTIEMBRE,0.0,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,SEPTIEMBRE,240.1118185000435,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,SEPTIEMBRE,4952.197510268785,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,SEPTIEMBRE,1232.671873298706,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,SEPTIEMBRE,801.8190540517982,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,SEPTIEMBRE,642.5057324473762,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,SEPTIEMBRE,53.57929935460662,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,SEPTIEMBRE,2675.300217601956,2019,2019-09-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,SEPTIEMBRE,3319.23052650873,2019,2019-09-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,SEPTIEMBRE,4814.22021166695,2019,2019-09-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,SEPTIEMBRE,1179.494935234158,2019,2019-09-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,SEPTIEMBRE,1655.009857677609,2019,2019-09-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,SEPTIEMBRE,1753.762367813429,2019,2019-09-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,SEPTIEMBRE,132.3768644293944,2019,2019-09-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,SEPTIEMBRE,229.2045651506076,2019,2019-09-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,SEPTIEMBRE,0.0,2019,2019-09-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,SEPTIEMBRE,333.938121490006,2019,2019-09-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,SEPTIEMBRE,478.3097022149416,2019,2019-09-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,SEPTIEMBRE,411.2132384402465,2019,2019-09-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,SEPTIEMBRE,520.6881332246639,2019,2019-09-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,SEPTIEMBRE,3006.476183208855,2019,2019-09-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,SEPTIEMBRE,4009.040897111685,2019,2019-09-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,SEPTIEMBRE,0.0,2019,2019-09-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,SEPTIEMBRE,0.8917196158063206,2019,2019-09-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,SEPTIEMBRE,24.73978202389488,2019,2019-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,SEPTIEMBRE,5344.314899375423,2019,2019-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,SEPTIEMBRE,1128.155809548528,2019,2019-09-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,SEPTIEMBRE,468.2615445929289,2019,2019-09-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,SEPTIEMBRE,314.9075199331638,2019,2019-09-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,SEPTIEMBRE,0.0,2019,2019-09-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,SEPTIEMBRE,289.6022571772942,2019,2019-09-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,OCTUBRE,5928.184629768804,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,OCTUBRE,131.5830164787376,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,OCTUBRE,220.3308675103886,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,OCTUBRE,6.6661478596253,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,OCTUBRE,24412.97765933132,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,OCTUBRE,3636.302097704644,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,OCTUBRE,14.24576459397903,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,OCTUBRE,114.9883319211712,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,OCTUBRE,467.5003205306552,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,OCTUBRE,95.97947962325107,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,OCTUBRE,0.0,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,OCTUBRE,76.32902418712884,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,OCTUBRE,1235.075166409599,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,OCTUBRE,4887.341220163067,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,OCTUBRE,52.16559752466976,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,OCTUBRE,0.0,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,OCTUBRE,290.5266006814837,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,OCTUBRE,5523.224303268662,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,OCTUBRE,1599.168635395104,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,OCTUBRE,886.9456534729186,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,OCTUBRE,858.8456109455584,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,OCTUBRE,69.70637484534775,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,OCTUBRE,3214.507844798792,2019,2019-10-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,OCTUBRE,4093.319275434844,2019,2019-10-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,OCTUBRE,4682.909060924738,2019,2019-10-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,OCTUBRE,188.01146875214,2019,2019-10-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,OCTUBRE,2283.465568861305,2019,2019-10-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,OCTUBRE,1500.089886375453,2019,2019-10-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,OCTUBRE,135.5087577141776,2019,2019-10-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,OCTUBRE,266.4610456841741,2019,2019-10-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,OCTUBRE,0.0,2019,2019-10-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,OCTUBRE,332.1111837405492,2019,2019-10-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,OCTUBRE,425.6982448823687,2019,2019-10-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,OCTUBRE,412.8118089710213,2019,2019-10-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,OCTUBRE,438.8456719007814,2019,2019-10-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,OCTUBRE,2656.084747344276,2019,2019-10-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,OCTUBRE,4486.904739518724,2019,2019-10-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,OCTUBRE,0.0,2019,2019-10-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,OCTUBRE,1.631194419157904,2019,2019-10-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,OCTUBRE,23.40220260018539,2019,2019-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,OCTUBRE,6036.974422897175,2019,2019-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,OCTUBRE,1106.68929099241,2019,2019-10-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,OCTUBRE,442.1733085158635,2019,2019-10-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,OCTUBRE,0.0,2019,2019-10-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,OCTUBRE,548.6685548279526,2019,2019-10-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,OCTUBRE,609.2619901849381,2019,2019-10-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,NOVIEMBRE,6237.904951449045,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,NOVIEMBRE,114.4772243365017,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,NOVIEMBRE,193.6010282951211,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,NOVIEMBRE,0.0,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,NOVIEMBRE,24585.50365573092,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,NOVIEMBRE,3663.22768025021,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,NOVIEMBRE,10.22215169338953,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,NOVIEMBRE,79.02593229346991,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,NOVIEMBRE,442.2711801810129,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,NOVIEMBRE,94.5005300165479,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,NOVIEMBRE,0.0,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,NOVIEMBRE,74.05622662976883,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,NOVIEMBRE,1245.438688285982,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,NOVIEMBRE,4357.105162271599,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,NOVIEMBRE,41.89994731343602,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,NOVIEMBRE,0.0,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,NOVIEMBRE,252.4762721972603,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,NOVIEMBRE,5386.856449827062,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,NOVIEMBRE,1428.458702115499,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,NOVIEMBRE,414.3995048723349,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,NOVIEMBRE,922.2773245918788,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,NOVIEMBRE,69.34751207313302,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,NOVIEMBRE,2775.205438460647,2019,2019-11-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,NOVIEMBRE,4148.421022913998,2019,2019-11-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,NOVIEMBRE,4448.941408070189,2019,2019-11-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,NOVIEMBRE,349.0321071819472,2019,2019-11-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,NOVIEMBRE,1367.00617103109,2019,2019-11-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,NOVIEMBRE,1947.493891662082,2019,2019-11-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,NOVIEMBRE,129.3319681802997,2019,2019-11-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,NOVIEMBRE,309.6768231623975,2019,2019-11-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,NOVIEMBRE,0.0,2019,2019-11-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,NOVIEMBRE,325.6516538406839,2019,2019-11-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,NOVIEMBRE,430.8636938763687,2019,2019-11-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,NOVIEMBRE,402.5461587597875,2019,2019-11-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,NOVIEMBRE,353.1862156360693,2019,2019-11-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,NOVIEMBRE,1739.331734518612,2019,2019-11-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,NOVIEMBRE,4295.663505816651,2019,2019-11-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,NOVIEMBRE,0.0,2019,2019-11-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,NOVIEMBRE,2.403293110892645,2019,2019-11-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,NOVIEMBRE,22.65185316737276,2019,2019-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,NOVIEMBRE,6120.230586050993,2019,2019-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,NOVIEMBRE,1057.709959899829,2019,2019-11-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,NOVIEMBRE,440.0636304004193,2019,2019-11-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,NOVIEMBRE,0.0,2019,2019-11-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,NOVIEMBRE,520.4271421175987,2019,2019-11-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,NOVIEMBRE,446.7732767778888,2019,2019-11-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,1f d2689f,DICIEMBRE,6226.606211439012,2019,2019-12-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9ac1420f,DICIEMBRE,114.9883319211712,2019,2019-12-01
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,9b395bc9,DICIEMBRE,175.016286546182,2019,2019-12-01
